116.51433	40.01786	116.51433	40.01786
116.51433	40.01786	116.51433	40.01786
116.55477	40.01793	116.55087	40.02239
116.46478	40.01936	116.43101	39.98803
116.51594	40.01988	116.51594	40.01988
116.51594	40.01988	116.51594	40.01988
116.51594	40.01988	116.51594	40.01988
116.43348	40.01994	116.42114	40.04022
116.32391	40.02035	116.28857	40.0437
116.53112	40.02147	116.59831	40.04581
116.36276	40.02162	116.28551	40.01304
116.35305	40.02167	116.30441	40.04465
116.35032	40.0217	116.28364	40.07686
116.51629	40.02238	116.51629	40.02238
116.51629	40.02238	116.51629	40.02238
116.51629	40.02238	116.51629	40.02238
116.45266	40.0228	116.25193	40.04227
116.52259	40.02394	116.46508	39.93368
116.33099	40.0261	116.30187	40.03667
116.32381	40.02792	116.32381	40.02792
116.34734	40.02881	116.35682	40.01434
116.35324	40.02914	116.35324	40.02914
116.35324	40.02914	116.35324	40.02914
116.35324	40.02914	116.35324	40.02914
116.55564	40.02978	116.60721	40.0523
116.26539	40.03033	116.26505	40.04215
116.55727	40.03073	116.46278	40.01388
116.26702	40.03084	116.24172	40.06596
116.29278	40.03117	116.29884	40.02429
116.50301	40.03273	116.50301	40.03273
116.50301	40.03273	116.50301	40.03273
116.50301	40.03273	116.50301	40.03273
116.43195	40.03288	116.43199	40.03285
116.6332	40.03331	116.6332	40.03331
116.3175	40.03333	116.28353	40.09146
116.35043	40.03387	116.35043	40.03387
116.35043	40.03387	116.35043	40.03387
116.35043	40.03387	116.35043	40.03387
116.53236	40.03429	116.51327	40.04084
116.56454	40.03454	116.52849	40.02066
116.3174	40.03489	116.32892	39.99581
116.36264	40.03489	116.26509	40.04205
116.3173	40.0352	116.34556	40.02013
116.65986	40.03524	116.85235	40.05606
116.34829	40.03568	116.38912	39.99658
116.52851	40.03586	116.52851	40.03586
116.52851	40.03586	116.52851	40.03586
116.52851	40.03586	116.52851	40.03586
116.32985	40.0359	116.30932	40.0373
116.33409	40.03705	116.42863	40.06398
116.26898	40.03765	116.38139	39.98019
116.54339	40.03877	116.60712	40.05257
116.22529	40.04054	116.15903	40.0618
116.5023	40.04081	116.5023	40.04081
116.5023	40.04081	116.5023	40.04081
116.5023	40.04081	116.5023	40.04081
116.42023	40.0409	116.42023	40.0409
116.42023	40.0409	116.42023	40.0409
116.42023	40.0409	116.42023	40.0409
116.66003	40.04103	116.66003	40.04103
116.66003	40.04103	116.66003	40.04103
116.29756	40.04109	116.29756	40.04109
116.66008	40.04112	116.66008	40.04112
116.26524	40.04129	116.26538	40.04128
116.40674	40.04289	116.41051	40.07035
116.43162	40.04352	116.43551	40.04346
116.2647	40.04433	116.25257	40.04215
116.49899	40.04446	116.49899	40.04446
116.49899	40.04446	116.49899	40.04446
116.49899	40.04446	116.49899	40.04446
116.32967	40.04502	116.32458	40.07851
116.59739	40.04504	116.59739	40.04504
116.61123	40.0452	116.61123	40.0452
116.61123	40.0452	116.61123	40.0452
116.49895	40.04531	116.49895	40.04531
116.57909	40.04534	116.58208	40.06573
116.30361	40.04558	116.25486	40.08983
116.59694	40.04583	116.6332	40.03331
116.57835	40.0461	116.58226	40.06472
116.28237	40.04626	116.28237	40.04626
116.62017	40.04657	116.60742	40.05232
116.61221	40.04666	116.59579	40.04353
116.61268	40.0484	116.61268	40.0484
116.61268	40.0484	116.61123	40.05295
116.15272	40.0486	116.15272	40.0486
116.15272	40.0486	116.15272	40.0486
116.15272	40.0486	116.15272	40.0486
116.81611	40.0497	116.7973	40.07608
116.6128	40.04973	116.6128	40.04973
116.61201	40.05009	116.61201	40.05009
116.61166	40.05017	116.61166	40.05017
116.31826	40.05021	116.32693	40.03939
116.60699	40.05028	116.43793	39.94981
116.61222	40.05028	116.61222	40.05028
116.61222	40.05028	116.59044	40.00645
116.6119	40.05029	116.60707	40.05297
116.61248	40.05041	116.61248	40.05041
116.61212	40.05045	116.61212	40.05045
116.23342	40.05073	116.23342	40.05073
116.23342	40.05073	116.23342	40.05073
116.23342	40.05073	116.23342	40.05073
116.14897	40.05087	116.14898	40.0509
116.61064	40.05121	116.42358	39.98789
116.60707	40.0516	116.60707	40.0516
116.60707	40.0516	116.60707	40.0516
116.60625	40.05192	116.60625	40.05192
116.60703	40.05204	116.61085	40.0419
116.60767	40.05219	116.60767	40.05219
116.60675	40.05228	116.60675	40.05228
116.60721	40.0523	116.60721	40.0523
116.60732	40.0523	116.60732	40.0523
116.60675	40.05233	116.60675	40.05233
116.60723	40.05235	116.60723	40.05235
116.60728	40.05237	116.60728	40.05237
116.60763	40.05244	116.60763	40.05244
116.6076	40.05248	116.60838	40.05286
116.60754	40.0525	116.60754	40.0525
116.60746	40.05257	116.60746	40.05257
116.60731	40.05259	116.60731	40.05259
116.60668	40.0526	116.60668	40.0526
116.60698	40.05266	116.60698	40.05266
116.60765	40.05284	116.60765	40.05284
116.61073	40.05313	116.58275	40.05795
116.60748	40.05422	116.60748	40.05422
116.58413	40.05482	116.54725	40.02738
116.58321	40.05711	116.60966	40.05259
116.42007	40.05888	116.61311	40.05065
116.57468	40.06009	116.60085	40.04514
116.32935	40.06129	116.32935	40.06129
116.32935	40.06129	116.32935	40.06129
116.32935	40.06129	116.32935	40.06129
116.42955	40.06172	116.42955	40.06172
116.42955	40.06172	116.42955	40.06172
116.42955	40.06172	116.42955	40.06172
116.76478	40.06257	116.76478	40.06257
116.76478	40.06257	116.75308	40.06351
116.57726	40.06275	116.58046	40.07551
116.58244	40.06336	116.58175	40.06756
116.76469	40.06398	116.76469	40.06398
116.76469	40.06398	116.76469	40.06398
116.76469	40.06398	116.76469	40.06398
116.43439	40.06404	116.43439	40.06404
116.43439	40.06404	116.43439	40.06404
116.43439	40.06404	116.43439	40.06404
116.58231	40.0648	116.58191	40.06737
116.58219	40.06506	116.582	40.06636
116.582	40.06601	116.58184	40.06717
116.58198	40.06614	116.58144	40.06962
116.58195	40.06628	116.58176	40.06748
116.582	40.06636	116.58148	40.0695
116.40612	40.06649	116.4571	40.05607
116.58235	40.06707	116.58869	40.00179
116.58177	40.06741	116.58149	40.06927
116.54981	40.0678	116.605	40.11656
116.58158	40.06849	116.58121	40.07108
116.58154	40.0691	116.58123	40.07091
116.58139	40.06993	116.58168	40.07491
116.44368	40.07121	116.44368	40.07121
116.58112	40.07168	116.58126	40.07475
116.58101	40.07248	116.58126	40.07455
116.91434	40.07391	116.93419	40.09593
116.58061	40.07453	116.58149	40.07466
116.58126	40.07455	116.58126	40.07455
116.58122	40.07464	116.58122	40.07464
116.58178	40.07471	116.58178	40.07471
116.58162	40.07492	116.5874	40.07878
116.58127	40.07583	116.58127	40.07583
116.2503	40.07585	116.27318	40.08798
116.58154	40.07596	116.5828	40.06451
116.96874	40.07697	116.91617	40.09849
116.36146	40.07735	116.36048	40.07079
116.58559	40.07818	116.54542	40.06552
116.58671	40.07829	116.51309	40.01973
116.58686	40.07833	116.56131	40.03264
116.58248	40.07856	116.58196	40.07848
116.58687	40.07879	116.43772	39.90326
116.58659	40.07895	116.60684	40.05243
116.26242	40.07971	116.26889	40.06427
116.58576	40.07977	116.57637	40.08142
117.00621	40.08001	117.00621	40.08001
116.24046	40.08129	116.29777	40.05023
116.46255	40.08256	116.55477	40.06264
117.03396	40.08286	117.03396	40.08286
117.03396	40.08286	117.03396	40.08286
117.03396	40.08286	117.03396	40.08286
116.94675	40.08302	116.85244	40.07304
116.66255	40.08484	116.66255	40.08484
116.66255	40.08484	116.66255	40.08484
116.66255	40.08484	116.66255	40.08484
116.43294	40.08605	116.43294	40.08605
116.43294	40.08605	116.43294	40.08605
116.43294	40.08605	116.43294	40.08605
116.53925	40.08653	116.53925	40.08653
116.29751	40.08742	116.29701	40.08812
116.52958	40.08795	116.52964	40.08795
116.41583	40.08796	116.45384	40.08664
116.29701	40.08812	116.29121	40.09564
116.28255	40.09088	116.28497	40.09229
116.20965	40.09146	116.19736	40.10924
116.40707	40.0942	116.38611	40.10271
116.55451	40.09791	116.55451	40.09791
116.2875	40.09943	116.37417	39.96736
116.52631	40.10046	116.53648	40.07097
116.38469	40.10327	116.38469	40.10327
116.6951	40.10396	116.65106	40.12916
116.60213	40.10432	116.63541	40.12824
116.68769	40.10473	116.65082	40.12792
116.68205	40.10598	116.66305	40.11104
116.62498	40.10703	116.62797	40.10711
116.46899	40.10706	116.46899	40.10706
116.46899	40.10706	116.46899	40.10706
116.46899	40.10706	116.46899	40.10706
116.62797	40.10711	116.62309	40.08856
116.14013	40.1073	116.14013	40.1073
116.55669	40.10794	116.59112	40.14154
116.68132	40.10956	116.66815	40.10989
116.65325	40.11025	116.65333	40.12913
116.54967	40.1108	116.52135	40.11447
116.65733	40.11105	116.63448	40.13298
116.64522	40.11266	116.63606	40.12863
116.55812	40.11371	116.55822	40.11339
116.55934	40.11396	116.55821	40.11356
116.52962	40.11484	116.62526	40.11933
116.62377	40.11653	116.63253	40.04774
116.6712	40.11915	116.68246	40.10415
116.56551	40.11986	116.59301	40.14308
116.54039	40.12196	116.58234	40.05924
116.26014	40.12369	116.26014	40.12369
116.26014	40.12369	116.26014	40.12369
116.7137	40.12546	116.73414	40.11614
116.19975	40.12592	116.19975	40.12592
116.65089	40.12773	116.6561	40.10585
116.61983	40.12774	116.63437	40.12848
116.65085	40.12805	116.6691	40.10291
116.57692	40.12957	116.56393	40.06434
116.5384	40.13032	116.48671	40.12737
116.65768	40.13055	116.65768	40.13055
116.65768	40.13055	116.65768	40.13055
116.65768	40.13055	116.65768	40.13055
116.67426	40.13158	116.53393	40.09053
116.46471	40.13289	116.52484	40.13214
116.15451	40.13294	116.15451	40.13294
116.15451	40.13294	116.15451	40.13294
116.15451	40.13294	116.15451	40.13294
116.63424	40.13309	116.63471	40.13126
116.64573	40.13347	116.61983	40.12774
117.09509	40.1338	117.09509	40.1338
117.09509	40.1338	117.09509	40.1338
117.10526	40.13381	117.10274	40.14406
117.09318	40.13779	117.09649	40.14857
117.11966	40.13834	117.10278	40.14406
116.65093	40.13862	116.65083	40.12831
116.9999	40.13907	117.00272	40.14716
116.74319	40.13929	116.6508	40.12795
116.27606	40.1431	116.27606	40.1431
117.06962	40.14331	117.06953	40.14173
117.0991	40.14369	117.09889	40.14409
116.28288	40.14411	116.28288	40.14411
116.28288	40.14411	116.28288	40.14411
117.06349	40.14417	117.06349	40.14417
117.06349	40.14417	117.06349	40.14417
117.06349	40.14417	117.06349	40.14417
116.25156	40.14509	116.28217	40.10541
117.0537	40.14528	116.96247	40.14788
116.40643	40.14564	116.40112	40.16085
116.2255	40.14691	116.2255	40.14691
116.256	40.14694	116.256	40.14694
116.256	40.14694	116.256	40.14694
116.2559	40.14708	116.25604	40.1471
116.25495	40.14773	116.25495	40.14773
116.25495	40.14773	116.25495	40.14773
117.07591	40.14892	117.07591	40.14892
117.10339	40.15055	117.10339	40.15055
117.10339	40.15055	117.10339	40.15055
117.10339	40.15055	117.10339	40.15055
116.74402	40.15344	116.74402	40.15344
116.74402	40.15344	116.74402	40.15344
116.24504	40.15581	116.23125	40.1621
117.0727	40.15618	117.0727	40.15618
117.0727	40.15618	117.0727	40.15618
116.29021	40.15711	116.29021	40.15711
116.22904	40.16121	116.22904	40.16121
116.22889	40.1613	116.22889	40.1613
116.22889	40.1613	116.22889	40.1613
116.71005	40.16473	116.71005	40.16473
116.71005	40.16473	116.71005	40.16473
116.71005	40.16473	116.71005	40.16473
116.63195	40.16523	116.58189	40.13374
116.61387	40.16537	116.59379	40.14295
117.04135	40.16555	117.04135	40.16555
117.04135	40.16555	117.04135	40.16555
117.04135	40.16555	117.04135	40.16555
116.60802	40.16566	116.636	40.12864
116.64702	40.16967	116.60384	40.12752
116.72955	40.17035	116.72955	40.17035
116.72955	40.17035	116.72955	40.17035
116.75984	40.17089	116.75984	40.17089
116.75984	40.17089	116.75984	40.17089
116.75984	40.17089	116.75984	40.17089
116.64303	40.17112	116.64303	40.17112
116.64303	40.17112	116.64303	40.17112
116.64303	40.17112	116.64303	40.17112
116.61373	40.17116	116.61373	40.17116
116.64499	40.17355	116.64499	40.17355
116.64499	40.17355	116.64499	40.17355
116.64499	40.17355	116.64499	40.17355
116.98208	40.1751	116.98208	40.1751
116.98208	40.1751	116.98208	40.1751
116.47236	40.17708	116.47236	40.17708
116.47236	40.17708	116.47236	40.17708
116.47236	40.17708	116.47236	40.17708
116.65702	40.17927	116.66205	40.10745
116.16243	40.18059	116.16243	40.18059
116.64562	40.18231	116.64562	40.18231
116.64562	40.18231	116.64562	40.18231
116.64564	40.18325	116.64564	40.18325
116.64564	40.18325	116.64564	40.18325
116.64564	40.18325	116.64564	40.18325
116.73341	40.18562	116.73341	40.18562
116.73341	40.18562	116.73341	40.18562
116.73341	40.18562	116.73341	40.18562
116.03497	40.18623	116.08368	40.19489
116.99912	40.18643	116.99912	40.18643
116.99912	40.18643	116.99912	40.18643
116.99912	40.18643	116.99912	40.18643
116.23814	40.18866	116.23814	40.18866
116.23814	40.18866	116.23814	40.18866
116.70544	40.18976	116.70544	40.18976
116.70544	40.18976	116.70544	40.18976
116.70544	40.18976	116.70544	40.18976
116.82338	40.1922	116.82352	40.19222
116.72035	40.19754	116.7162	40.1708
116.22352	40.1993	116.22712	40.21138
116.64906	40.20165	116.65027	40.21077
116.71873	40.20192	116.71873	40.20192
116.71873	40.20192	116.71873	40.20192
116.17716	40.20207	116.17716	40.20207
116.17716	40.20207	116.17716	40.20207
116.17724	40.20209	116.17724	40.20209
116.17724	40.20209	116.17724	40.20209
116.17724	40.20209	116.18212	40.19944
116.23411	40.20638	116.29331	40.22079
116.22791	40.20658	116.22115	40.21907
116.22124	40.20867	116.22124	40.20867
116.22124	40.20867	116.22124	40.20867
116.49008	40.21081	116.49008	40.21081
116.49008	40.21081	116.49008	40.21081
116.49008	40.21081	116.49008	40.21081
116.67133	40.21139	116.70179	40.21099
116.2165	40.21152	116.23388	40.16559
116.17195	40.21174	116.17195	40.21174
116.39535	40.2124	116.39277	40.23322
116.50121	40.21653	116.58336	40.2864
116.20692	40.22196	116.20692	40.22196
116.20692	40.22196	116.20692	40.22196
116.20692	40.22196	116.20692	40.22196
116.21817	40.22236	116.21817	40.22236
116.21817	40.22236	116.21817	40.22236
116.21817	40.22236	116.21817	40.22236
116.22713	40.2235	116.20338	40.2426
116.227	40.2264	116.2271	40.22466
116.13498	40.22665	116.13498	40.22665
116.13498	40.22665	116.13498	40.22665
116.22559	40.22721	116.22559	40.22721
116.54033	40.22958	116.54026	40.22991
116.54027	40.22989	116.54027	40.22989
116.54027	40.22989	116.54027	40.22989
116.45866	40.2316	116.45866	40.2316
116.45866	40.2316	116.45866	40.2316
116.45866	40.2316	116.45866	40.2316
116.7133	40.23514	116.7133	40.23514
116.7133	40.23514	116.7133	40.23514
116.7133	40.23514	116.7133	40.23514
116.69807	40.25277	116.66234	40.19589
116.23367	40.2608	116.23367	40.2608
116.23367	40.2608	116.23367	40.2608
116.23367	40.2608	116.23367	40.2608
117.12205	40.26461	117.12205	40.26461
117.12205	40.26461	117.12205	40.26461
117.12205	40.26461	117.12205	40.26461
117.07287	40.27146	117.07287	40.27146
117.07287	40.27146	117.07287	40.27146
117.07287	40.27146	117.07287	40.27146
116.91382	40.27733	116.91382	40.27733
116.67946	40.2865	116.67946	40.2865
116.67949	40.28652	116.67949	40.28652
116.67949	40.28652	116.67949	40.28652
116.58362	40.28768	116.58362	40.28768
116.63891	40.28861	116.63891	40.28861
116.63891	40.28861	116.63891	40.28861
116.75918	40.2915	116.75918	40.2915
116.75918	40.2915	116.75918	40.2915
116.56947	40.2921	116.56947	40.2921
116.72139	40.30178	116.72139	40.30178
116.72139	40.30178	116.72139	40.30178
116.76738	40.30642	116.76738	40.30642
116.76738	40.30642	116.76738	40.30642
116.76738	40.30642	116.76738	40.30642
116.25557	40.31058	116.25557	40.31058
116.25557	40.31058	116.25557	40.31058
116.25557	40.31058	116.25557	40.31058
116.6547	40.31746	116.6547	40.31746
116.57987	40.323	116.57987	40.323
116.57987	40.323	116.57987	40.323
116.57987	40.323	116.57987	40.323
116.81652	40.32425	116.81652	40.32425
116.81652	40.32425	116.81652	40.32425
116.81652	40.32425	116.81652	40.32425
116.65157	40.32615	116.65157	40.32615
116.81751	40.32656	116.85501	40.35081
116.32671	40.32784	116.32671	40.32784
116.86651	40.35445	116.86651	40.35445
116.86651	40.35445	116.86651	40.35445
116.81696	40.36626	116.817	40.36627
116.83689	40.37095	116.83693	40.37097
116.83693	40.37097	116.83693	40.37097
116.82232	40.37274	116.82232	40.37274
116.82232	40.37274	116.82232	40.37274
116.82232	40.37274	116.82232	40.37274
116.82555	40.37584	116.82555	40.37584
116.82555	40.37584	116.82555	40.37584
116.82555	40.37584	116.82555	40.37584
116.86237	40.38064	116.86237	40.38064
116.86265	40.38074	116.86265	40.38074
116.86256	40.38076	116.87388	40.38413
116.81184	40.381	116.8765	40.39186
116.8445	40.38289	116.8445	40.38289
116.88164	40.39283	116.88164	40.39283
116.16077	40.40777	116.19369	40.3609
117.03303	40.4084	117.03303	40.4084
117.03303	40.4084	117.03303	40.4084
117.03303	40.4084	117.03303	40.4084
116.5047	40.41234	116.5047	40.41234
116.5047	40.41234	116.5047	40.41234
116.5047	40.41234	116.5047	40.41234
116.46813	40.41282	116.46813	40.41282
116.46813	40.41282	116.46813	40.41282
116.46813	40.41282	116.46813	40.41282
116.53831	40.41474	116.53906	40.41548
115.93402	40.43247	115.93402	40.43247
115.93402	40.43247	115.93402	40.43247
115.99624	40.4371	115.99624	40.4371
115.99624	40.4371	115.99624	40.4371
115.99624	40.4371	115.99624	40.4371
116.77392	40.44549	116.77392	40.44549
116.77392	40.44549	116.77392	40.44549
116.77392	40.44549	116.77392	40.44549
116.89497	40.45556	116.89497	40.45556
116.08973	40.4635	116.08973	40.4635
116.08973	40.4635	116.08973	40.4635
116.08973	40.4635	116.08973	40.4635
115.98661	40.4669	115.96814	40.46323
116.09096	40.46808	116.06229	40.42015
116.05028	40.4818	116.03291	40.48099
116.03627	40.48264	116.03627	40.48264
116.80455	40.48366	116.80455	40.48366
116.14298	40.50658	116.14298	40.50658
116.14298	40.50658	116.14298	40.50658
117.14449	40.55813	117.14449	40.55813
117.14449	40.55813	117.14449	40.55813
117.14449	40.55813	117.14449	40.55813
117.1731	40.56673	117.1731	40.56673
117.1731	40.56673	117.1731	40.56673
117.1731	40.56673	117.1731	40.56673
